imagenes,px,py,pz,qw,qx,qy,qz,t1,t2,t3,t4,t5,t6
ejemplo_1088,0.812590071488757,0.066621612434392,0.175259524453986,0.007163986509967,0.805022955084703,-0.447780269222459,0.389075249250114,3.14159265358979,3.76991118430776,1.30899693899575,5.67409495585054,3.67475417853709,4.86153696920297
ejemplo_1089,0.889724344406516,0.163836416055263,0.086115551485705,-0.649932631081531,0.749366571608328,0.040983463295223,0.119823504154021,3.14159265358979,3.97935069454708,4.28318530717959,3.16882916937666,0.629792084828743,5.90767424411317
ejemplo_1090,0.844593175587771,0.148546271217014,0.131198529909425,-0.035509004842284,0.908930063540827,0.106101174009263,0.401656309598935,3.14159265358979,3.97935069454708,4.18879020478639,5.01044535407513,1.49613775426343,3.31239444119696
ejemplo_1091,0.832781726918181,0.185896994561596,0.140664497105819,0.132787839429132,0.876509523440145,0.409210819703746,0.215974419910925,3.14159265358979,3.97935069454708,4.45058959258554,1.74452118902814,5.45997674440899,6.10421379996062
ejemplo_1092,0.876629641093553,0.196773424830766,-0.020396094700888,-0.294585519961859,0.764812171952073,0.454562549915696,-0.348790196646772,3.14159265358979,3.97935069454708,4.71238898038469,4.5458272954829,2.2461884635754,1.56344387140263
ejemplo_1093,0.913004215142077,0.106697213864597,0.058769121846847,0.461439891917937,0.831561262231744,-0.299222644134812,0.07774897130691,3.14159265358979,3.97935069454708,4.97418836818384,1.81177515503931,0.926483726944262,5.21258667836669
ejemplo_1094,0.828380686598149,0.132931627926171,0.165907561601105,-0.313325536856635,0.801760808114186,-0.136075383991191,0.490398006110586,3.14159265358979,3.97935069454708,2,0.644668762340977,5.17567013364072,4.61179973335597
ejemplo_1095,0.903795570591238,0.126616035664078,0.098244813601919,-0.38072198243243,0.913669902850776,-0.135020011736161,-0.045029736265507,3.14159265358979,3.97935069454708,2.0943951023932,0.706445507986736,4.5899660577775,4.13702783323716
ejemplo_1096,0.90103605363347,0.163079220034636,0.069480813113538,-0.347637601202535,0.92371414124188,0.107384678043628,-0.119869989661254,3.14159265358979,3.97935069454708,1.83259571459405,5.27886378198789,5.07401737499654,0.30933200301898
ejemplo_1097,0.94360687095921,0.073226454074513,-0.00082432356085,0.105772233681451,-0.700930791259096,0.705326759741895,0.004735233778111,3.14159265358979,3.97935069454708,1.5707963267949,1.25651741565107,1.26084833874214,0.867594061884709
ejemplo_1098,0.950956833204927,0.074838979074237,0.101660244872381,0.569890524229672,-0.466399782839814,0.484410178402881,0.472274085695894,3.14159265358979,3.97935069454708,1.30899693899575,2.84141027813939,5.70128128020571,1.62274194691839
ejemplo_1099,0.903671758250137,0.14003585643267,0.041019681708073,0.113611142279105,0.978215982582202,-0.103308019647305,-0.139690561053086,3.14159265358979,4.18879020478639,4.28318530717959,6.13637466628181,1.45662470347283,0.716840377223782
ejemplo_1100,0.870268084705159,0.194823502416908,-0.027847985593753,0.551847248760939,0.581371810227066,-0.143570999975057,-0.580395382712896,3.14159265358979,4.18879020478639,4.18879020478639,0.007071487195795,1.47208005857842,3.33741944298468
ejemplo_1101,0.897803894011467,0.109258381058879,-0.004728711371371,0.30843523876008,0.822912453964552,-0.431077879131012,-0.204584111614174,3.14159265358979,4.18879020478639,4.45058959258554,4.51250642071922,4.97984432080297,3.74106637557927
ejemplo_1102,0.87929177813453,0.219097842668636,-0.030219300616041,-0.632128163508277,-0.385563718041726,0.073770005678027,0.668066306957444,3.14159265358979,4.18879020478639,4.71238898038469,2.67109152385348,0.452702519994069,1.73499581039911
ejemplo_1103,0.763656673562873,0.197760538964889,0.161575116489759,0.707678813909104,-0.294730556204824,-0.020762742507628,-0.641789298841108,3.14159265358979,4.18879020478639,4.97418836818384,0.532868281250799,3.81130723410965,1.40239188824268
ejemplo_1104,0.920053485084827,0.089188983704632,0.104461565988278,-0.044436925789333,0.901452116589849,-0.428996538017162,-0.037032573382967,3.14159265358979,4.18879020478639,2,0.818644124835018,2.69929389718823,5.97010254803254
ejemplo_1105,0.829735752242767,0.220097251343453,0.203143730935053,0.002193229614242,0.754904027895025,0.653113839488927,-0.059644036414028,3.14159265358979,4.18879020478639,2.0943951023932,5.2813711728135,1.2132138011693,4.68985654868119
ejemplo_1106,0.898003253539521,0.158275608819152,0.045138803741799,0.199966607752059,0.939241976359026,-0.046286967584923,-0.275127937987253,3.14159265358979,4.18879020478639,1.83259571459405,1.87267880549398,2.09257759933335,2.2719251956312
ejemplo_1107,0.809676752258254,0.205699121841892,0.184629012172927,-0.448487317471079,0.689272512627908,0.383170364065666,0.420645933660354,3.14159265358979,4.18879020478639,1.5707963267949,5.82477078246375,4.20529835793766,4.42031940233626
ejemplo_1108,0.918724241345539,0.085622499231374,0.111359662722821,0.468414719335083,0.758409256753605,-0.375957717355558,0.253098488224403,3.14159265358979,4.18879020478639,1.30899693899575,5.66565511411334,5.29499161435611,4.34963251923709
ejemplo_1109,0.896946659111187,0.205961806500208,0.019000170063532,-0.068527598486128,0.871565712627801,0.365127375520221,-0.319936206864794,3.14159265358979,4.39822971502571,4.28318530717959,0.072660249189085,1.22069092512785,3.35955848331599
ejemplo_1110,0.909834732907262,0.069267656808372,0.142566007028927,0.427598665181174,0.64544911285641,-0.461545246709113,0.433048276163726,3.14159265358979,4.39822971502571,4.18879020478639,0.849611237459968,5.19110617584807,2.19559823817511
ejemplo_1111,0.854109317548277,0.135277782790845,-0.035910271053173,-0.474934053796633,0.625554258551243,0.243702878256216,-0.568971371232629,3.14159265358979,4.39822971502571,4.45058959258554,4.71176617450531,3.85091757136254,3.3978379971512
ejemplo_1112,0.875688117684691,0.063345836310435,0.171744872182801,-0.128592219923077,0.75491067328902,-0.642024172782253,0.037133245115904,3.14159265358979,4.39822971502571,4.71238898038469,6.08827009342512,4.27941218067197,1.05516995854968
ejemplo_1113,0.946653451674843,0.07512457791521,0.022206381669363,0.544439704429479,-0.501715194252077,0.459079071926977,0.491033275670811,3.14159265358979,4.39822971502571,4.97418836818384,3.46924097989645,4.27556727995707,4.21411756109505
ejemplo_1114,0.91118520775199,0.228444853702685,0.047565612593382,-0.343386074114202,0.704671179643811,0.620682337700892,-0.016672382852814,3.14159265358979,4.39822971502571,2,5.60569892657525,0.634081412012485,4.29563399974236
ejemplo_1115,0.924301892493305,0.078464714879088,0.128597920193045,-0.254837917147534,0.806093197060975,-0.518556788890858,-0.127946279082762,3.14159265358979,4.39822971502571,2.0943951023932,2.51314604642865,0.898160244508069,2.6568596528065
ejemplo_1116,0.905936118818584,0.077964982508208,-0.000140015586499,-0.269725623594399,0.698768428042712,-0.502370250020519,-0.431966322578106,3.14159265358979,4.39822971502571,1.83259571459405,1.71572380029762,4.63961130918617,5.25767914645596
ejemplo_1117,0.912798672940645,0.091430790455015,0.117516047732631,0.119232968423827,0.911908056929931,-0.383292162967037,0.08540674888538,3.14159265358979,4.39822971502571,1.5707963267949,4.14239737912407,6.2257915270937,3.13621284022779
ejemplo_1118,0.901219855748693,0.08406592534934,0.141824561425253,0.424015004972788,0.791677398238317,-0.317807021557667,0.304067212512596,3.14159265358979,4.39822971502571,1.30899693899575,4.1711138245033,0.534745981371799,1.16449120427928
ejemplo_1119,0.907112827176678,0.092427993899003,0.103398598770396,0.176667692669956,0.909546743704577,-0.350086632057955,0.137668432973546,3.14159265358979,4.60766922526503,4.28318530717959,0.448389144409489,1.83222427138411,1.61413751656621
ejemplo_1120,0.871577961061955,0.077006523515329,0.148526370734081,-0.335575562002066,0.804586767435346,-0.488020717706392,0.0431851241086,3.14159265358979,4.60766922526503,4.18879020478639,1.64206990826595,4.37746036351069,2.30110207180153
ejemplo_1121,0.804063624277856,0.197477045776874,0.162507076631832,-0.039426921093288,0.827644655019644,0.496537178183827,0.258651645252374,3.14159265358979,4.60766922526503,4.45058959258554,3.42229830502062,1.87664296237623,1.62152225374121
ejemplo_1122,0.920190943750743,0.233633646350072,0.063853088946526,0.414888112626271,0.650247969244415,0.400388842973992,-0.49470618241222,3.14159265358979,4.60766922526503,4.71238898038469,3.86100772089232,2.4682033191609,1.61909023666305
ejemplo_1123,0.858048339474417,0.073738870006037,0.161636004036379,0.039699548862983,0.855160955904988,-0.430607789374038,0.285833197942692,3.14159265358979,4.60766922526503,4.97418836818384,2.16361898783337,3.15952171986458,4.33949565192874
ejemplo_1124,0.838774466310735,0.16808084745872,0.171368816168162,0.316423973037804,0.841033491366484,0.363999493071399,0.245036537542134,3.14159265358979,4.60766922526503,2,0.498757935794217,3.41734924233915,5.45535845680389
ejemplo_1125,0.793214949161875,0.050381824935686,0.207977679261301,0.160525778870275,0.730857412162313,-0.557162472118505,0.360067906190338,3.14159265358979,4.60766922526503,2.0943951023932,2.88829516991662,0.437934124392541,1.37458936311371
ejemplo_1126,0.813629430817048,0.116575948082571,0.176659805729532,0.000588843811396,0.814988366535326,-0.041411137251672,0.577995444088074,3.14159265358979,4.60766922526503,1.83259571459405,3.08245687301945,1.80309669609029,2.50910455661005
ejemplo_1127,0.913517924681427,0.084990014513338,0.022114297952821,0.193251955456653,0.779973929379827,-0.586129256684564,-0.103666994064518,3.14159265358979,4.60766922526503,1.5707963267949,3.95080635572127,5.56040042707758,2.93947925672072
ejemplo_1128,0.8711181268094,0.20848787209507,0.153450028043093,0.012376189676662,0.899981276883726,0.435404149846698,0.017428639766179,3.14159265358979,4.60766922526503,1.30899693899575,5.14974884025872,1.74856166209022,1.35742057409639
ejemplo_1129,0.852442731895122,0.187312642479457,0.141401545426681,-0.32426644653896,0.859904258444833,0.242922657772308,0.310490773290086,3.14159265358979,4.81710873550435,4.28318530717959,2.25119373779238,3.92772745371198,5.8672678464434
ejemplo_1130,0.846279543653404,0.193551491016523,0.146246399453683,-0.435024657995409,0.78991350832439,0.24965211388585,0.352794583766472,3.14159265358979,4.81710873550435,4.18879020478639,3.61328894925538,3.8445169084734,4.67389020366157
ejemplo_1131,0.837164387290131,0.071143483475395,0.166456010571314,0.247351554161481,0.799899004255714,-0.321370015436659,0.442380045687934,3.14159265358979,4.81710873550435,4.45058959258554,1.40863805633121,4.20021405776479,2.17550438350639
ejemplo_1132,0.912357220735869,0.227361877959143,0.06148728378653,-0.361993243373646,0.731838372837499,0.577123426522834,0.017379250643583,3.14159265358979,4.81710873550435,4.71238898038469,6.25860203490323,4.70714994506505,3.9773890821936
ejemplo_1133,0.913861240374892,0.095651929564528,0.093537544706791,0.059996187962317,0.928989574043034,-0.364224119300331,0.0268257277484,3.14159265358979,4.81710873550435,4.97418836818384,2.9223441039711,3.81414964448593,3.15883641193739
ejemplo_1134,0.906233143953095,0.232075260432426,0.016647968723633,-0.180774117195488,0.704174729598523,0.682312344790623,-0.076866981815089,3.14159265358979,4.81710873550435,2,3.03211004279495,4.78202612997691,1.55220610931498
ejemplo_1135,0.828388013279573,0.181218801832839,0.180545841767993,-0.597503170084808,0.642606917892423,0.041848678376656,0.477802259238624,3.14159265358979,4.81710873550435,2.0943951023932,1.80423343948823,2.21774636577401,3.71574118433112
ejemplo_1136,0.860859102162791,0.143628799977216,0.161925188598403,-0.300013598691854,0.891412799067074,-0.049558701645596,0.336034220505248,3.14159265358979,4.81710873550435,1.83259571459405,3.6805432693274,2.53812802005524,5.85533655159248
ejemplo_1137,0.903894581726383,0.212791963792889,0.079196527298213,-0.358162793518368,0.810551811141759,0.457353746148175,-0.074516613437298,3.14159265358979,4.81710873550435,1.5707963267949,3.32514194652666,0.549577526825267,0.182674303385539
ejemplo_1138,0.917562049776753,0.097328050672004,0.057861466669458,-0.483921088531408,0.752251346302316,-0.23793086449329,-0.378585783914829,3.14159265358979,4.81710873550435,1.30899693899575,2.82362710778334,4.79108311392375,4.31082629095246
ejemplo_1139,0.864937566536637,0.122577986138602,-0.023686689574056,0.23305548347355,0.76972326364197,-0.394070916948826,-0.444881277922972,3.14159265358979,5.02654824574367,4.28318530717959,2.06546961811577,0.025440120190318,5.56869883651448
ejemplo_1140,0.903524063879397,0.14286057973526,0.050294009985898,0.588406568250317,0.788879616126933,-0.154025068139888,-0.087880259921161,3.14159265358979,5.02654824574367,4.18879020478639,4.37786948208738,3.42387915619693,4.07286871139853
ejemplo_1141,0.792390852628863,0.13825493878292,0.156393504243768,-0.109235431485147,0.751458194364763,0.066114555510793,0.647307553007003,3.14159265358979,5.02654824574367,4.45058959258554,4.59928821030631,0.374755289572263,5.16116528430945
ejemplo_1142,0.797699437463719,0.050858465391445,0.190604929821122,0.379989875355063,0.644742609712064,-0.426562291048269,0.507896912478284,3.14159265358979,5.02654824574367,4.71238898038469,3.52981826056164,5.87696394509048,1.56839227298782
ejemplo_1143,0.861205968233455,0.212086991662315,-0.029231393851173,0.139586828461058,0.702820100679582,0.403423177291559,-0.569042321295093,3.14159265358979,5.02654824574367,4.97418836818384,5.31828644419022,1.44892927493366,5.34826945870082
ejemplo_1144,0.90272499920817,0.152323964304469,0.082647834207537,-0.681849122843548,0.715924735809968,0.096331737803986,-0.115124900106693,3.14159265358979,5.02654824574367,2,2.95632470854738,3.73729662244796,5.67742678444549
ejemplo_1145,0.889480190215885,0.179380856465489,0.130255153153587,-0.513789874173891,0.833523976683328,0.157331778643594,0.128469673149852,3.14159265358979,5.02654824574367,2.0943951023932,2.14191995808224,5.54270191735321,6.13899324038646
ejemplo_1146,0.802272541946624,0.075223271986919,0.189962380991498,-0.372626250757479,0.698545286875364,-0.55160384180187,0.262521163223191,3.14159265358979,5.02654824574367,1.83259571459405,1.70004601301847,2.02161036671137,5.7562438505831
ejemplo_1147,0.872493735086544,0.175480208532709,0.012757031430015,0.21594748381655,0.816209475243686,-0.002693592576769,-0.535874538781942,3.14159265358979,5.02654824574367,1.5707963267949,1.79019730384556,4.7422127506842,2.71975063609484
ejemplo_1148,0.909566465377429,0.226311248837084,0.106012694927443,0.579454443825914,0.598458796265321,0.23305698371418,-0.501760958071782,3.14159265358979,5.02654824574367,1.30899693899575,1.60097665265674,3.7516758420151,1.65513654330558
ejemplo_1149,0.845939341759237,0.13743431722005,-0.02918223424668,-0.502317259590293,0.566086026724866,0.327664168662195,-0.565561821235721,3.14159265358979,5.23598775598299,4.28318530717959,5.13866424011882,6.26747045840596,5.46113968864412
ejemplo_1150,0.841214028604406,0.199030313342999,0.157325905270697,-0.105348592360989,0.87854607557097,0.412494890988279,0.216578928095449,3.14159265358979,5.23598775598299,4.18879020478639,3.78777931011638,3.44613371020986,0.836404862009026
ejemplo_1151,0.814073105102376,0.130307678821881,0.159802379271071,0.400921946715508,0.716557174588636,0.328343354797401,0.466902612487643,3.14159265358979,5.23598775598299,4.45058959258554,5.37590378409248,5.00439787037777,4.78064008630834
ejemplo_1152,0.781134940745481,0.046758675168391,0.195637119211519,0.601972655005365,0.4071935341307,-0.224885324922907,0.649036931940132,3.14159265358979,5.23598775598299,4.71238898038469,1.50849590133605,0.127578508802074,6.17384173763934
ejemplo_1153,0.916496463073158,0.069448620220672,-0.028909092105963,0.61075887241474,-0.356784301132705,0.375288565654174,0.599030095004546,3.14159265358979,5.23598775598299,4.97418836818384,2.63289148533435,1.36679876986098,5.53598280872044
