imagenes,px1,py1,pz1,roll1,pitch1,yaw1,px2,py2,pz2,roll2,pitch2,yaw2,px3,py3,pz3,roll3,pitch3,yaw3,px4,py4,pz4,roll4,pitch4,yaw4,px5,py5,pz5,roll5,pitch5,yaw5,px6,py6,pz6,roll6,pitch6,yaw6,t1,t2,t3,t4,t5,t6,tstamp
ejemplo_1071.bin,0,0,0.089159,-3.14159265358979,0.785398163397453,-1.5707963267949,0.20108738543372,-0.201087385433722,0.404995550827892,2.30383461263251,0.785398163397454,-1.5707963267949,-0.070214210446897,0.070214210446898,0.486548911551157,0.209439510239315,0.785398163397453,-1.5707963267949,0.006966494719615,0.147394915613409,0.486548911551157,-1.25174480550008,-0.730727996869171,-1.1111950016687,-0.056204045673417,0.210565456006442,0.517815317691047,-2.33246852489959,-0.396952365391698,0.844757881321512,-0.088022005944904,0.153806167679537,0.568206691881333,-1.52062130963393,-0.396952365391698,0.844757881321513,2.35619449019234,-0.837758040957278,-2.0943951023932,-1.44357513910777,-2.43571077862571,0.811847215265665,20:40:44
ejemplo_1072.bin,0,0,0.089159,-3.14159265358979,0.785398163397453,-1.5707963267949,0.20108738543372,-0.201087385433722,0.404995550827892,2.30383461263251,0.785398163397454,-1.5707963267949,-0.046044531846453,0.046044531846453,0.583073324350728,0.471238898038464,0.785398163397453,-1.5707963267949,0.03113617332006,0.123225237012964,0.583073324350728,-1.99799303146196,-0.681023477974084,-2.19683400190402,-0.028454380391152,0.182815790724176,0.539985572996285,-1.96790961263055,-0.819322161739172,0.423694280078455,-0.08858960990394,0.159715342029797,0.5912048412609,-1.37270675794623,-0.819322161739172,0.423694280078455,2.35619449019234,-0.837758040957278,-1.83259571459405,-2.51466849156148,-2.36762923083189,0.595202854684318,20:40:46
ejemplo_1073.bin,0,0,0.089159,-3.14159265358979,0.785398163397453,-1.5707963267949,0.20108738543372,-0.201087385433722,0.404995550827892,2.30383461263251,0.785398163397454,-1.5707963267949,-0.005033221488167,0.005033221488167,0.667462031172154,0.733038285837615,0.785398163397453,-1.5707963267949,0.072147483678345,0.082213926654679,0.667462031172154,-0.85518140120896,0.356998228434541,0.382218340320438,0.105224185204593,0.04913722512843,0.749744994975647,2.74422563196422,0.444036626413876,2.13139347120349,0.14057928825506,-0.013806302336287,0.710230199789676,-2.04041962520435,0.444036626413876,2.13139347120349,2.35619449019234,-0.837758040957278,-1.5707963267949,-0.216105817880441,-1.81010882637397,1.49854005001102,20:40:48
ejemplo_1074.bin,0,0,0.089159,-3.14159265358979,0.785398163397453,-1.5707963267949,0.20108738543372,-0.201087385433722,0.404995550827892,2.30383461263251,0.785398163397454,-1.5707963267949,0.050024867601436,-0.050024867601437,0.733964081104485,0.994837673636765,0.785398163397453,-1.5707963267949,0.127205572767948,0.027155837565075,0.733964081104485,-1.20886694519152,0.713478719979294,1.04633856657755,0.189150964257536,-0.034789553924514,0.769799251627355,2.42274042424885,-0.111010006605285,2.52049811416067,0.18003359356786,-0.082387241733023,0.703281406901366,-1.3075073675576,-0.111010006605285,2.52049811416067,2.35619449019234,-0.837758040957278,-1.30899693899575,0.187667654473236,-2.07977492615175,2.55293751537314,20:40:50
ejemplo_1075.bin,0,0,0.089159,-3.14159265358979,0.785398163397453,-1.5707963267949,0.20108738543372,-0.201087385433722,0.404995550827892,2.30383461263251,0.785398163397454,-1.5707963267949,0.31127887077672,-0.311278870776723,0.045029252939039,-1.97935069454707,0.785398163397453,-1.5707963267949,0.388459575943232,-0.234098165610212,0.045029252939039,-1.26329674226082,-0.734886069789007,-1.12846326143511,0.324996501601844,-0.170635091268824,0.075087511209921,-2.3402717947873,-0.366773577628326,0.796898722089392,0.295483271156865,-0.225580545201907,0.12878347307661,-0.028245557076426,-0.366773577628326,0.796898722089392,2.35619449019234,-0.837758040957278,2,0.731722967340186,-2.38278046602569,2.31202623771087,20:40:52
ejemplo_1076.bin,0,0,0.089159,-3.14159265358979,0.785398163397453,-1.5707963267949,0.20108738543372,-0.201087385433722,0.404995550827892,2.30383461263251,0.785398163397454,-1.5707963267949,0.286797153228744,-0.286797153228747,0.031943632311118,-1.88495559215387,0.785398163397454,-1.5707963267949,0.363977858395256,-0.209616448062235,0.031943632311118,-2.26511819169268,-0.402390296613775,-2.70195274253676,0.326911135500332,-0.172549725167311,-0.046864607154447,-1.46841635750289,-1.16616460741258,0.550942451114628,0.251257070833971,-0.189510755457197,-0.019258883998487,0.582420682071352,-1.16616460741258,0.550942451114628,2.35619449019234,-0.837758040957278,2.0943951023932,-0.669676732534234,-2.49101193234305,2.05083703957424,20:40:54
ejemplo_1077.bin,0,0,0.089159,-3.14159265358979,0.785398163397453,-1.5707963267949,0.20108738543372,-0.201087385433722,0.404995550827892,2.30383461263251,0.785398163397454,-1.5707963267949,0.352149903266003,-0.352149903266007,0.076027020551299,-2.14675497995302,0.785398163397453,-1.5707963267949,0.429330608432515,-0.274969198099496,0.076027020551299,-2.32725726524716,-0.236021424466032,-2.89870765235799,0.407198010794638,-0.252836600461618,-0.013297773003456,-2.73235987522546,-0.942623217541724,-0.990414116465363,0.340608878138072,-0.212391181707931,0.013222889014773,-2.71706055792142,-0.942623217541724,-0.990414116465363,2.35619449019234,-0.837758040957278,1.83259571459405,-0.657798454056062,-1.79735151750526,0.015299317304038,20:40:56
ejemplo_1078.bin,0,0,0.089159,-3.14159265358979,0.785398163397453,-1.5707963267949,0.20108738543372,-0.201087385433722,0.404995550827892,2.30383461263251,0.785398163397454,-1.5707963267949,0.407207992355607,-0.407207992355611,0.142529070483629,-2.40855436775217,0.785398163397453,-1.5707963267949,0.484388697522119,-0.3300272871891,0.142529070483629,-2.35588134952011,-0.025020390554394,-3.11656442772447,0.482020764636393,-0.327659354303374,0.047938329458424,-1.19251881403854,-1.54387203459846,0.403430169580773,0.399750593189939,-0.32852914505289,0.049976062076583,-1.05641507210814,-1.54387203459847,0.403430169580774,2.35619449019234,-0.837758040957278,1.5707963267949,-0.697650416347371,-2.36645339425271,0.136103741930392,20:40:58
ejemplo_1079.bin,0,0,0.089159,-3.14159265358979,0.785398163397453,-1.5707963267949,0.20108738543372,-0.201087385433722,0.404995550827892,2.30383461263251,0.785398163397454,-1.5707963267949,0.448219302713892,-0.448219302713897,0.226917777305054,-2.67035375555132,0.785398163397454,-1.5707963267949,0.525400007880404,-0.371038597547386,0.226917777305054,-2.28632048018084,0.357209712176653,2.75911463944408,0.558495463536241,-0.404134053203222,0.144649897000131,1.66013545043713,-1.21209180161555,2.85449089746777,0.481433660965807,-0.412315613258035,0.116940139518966,2.04759821354821,-1.21209180161555,2.85449089746777,2.35619449019234,-0.837758040957278,1.30899693899575,-0.98849372647126,-2.39263007680963,0.387462763111081,20:41:00
ejemplo_1080.bin,0,0,0.089159,-3.14159265358979,3.10862446895044E-15,-1.5707963267949,-0.343832222609352,1.09565619028739E-15,0.338967732224303,0.628318530717963,3.10862446895044E-15,-1.5707963267949,-0.42141996081732,1.36989292045683E-15,-0.045532209751989,-1.37168146928204,3.10862446895044E-15,-1.5707963267949,-0.42141996081732,0.109150000000001,-0.045532209751989,-3.14159265358975,1.50023395301195,3.14159265358975,-0.32700549653904,0.109150000000001,-0.052205397524374,1.5212377891165,-0.05025005326737,2.36250283497278,-0.331139335706241,0.051396373534507,-0.110692319172071,-2.78448230444507,-0.05025005326737,2.36250283497278,3.14159265358979,-2.51327412287183,-2,-3.27014513731971,-2.34864046895438,1.97746521361801,20:41:02
ejemplo_1081.bin,0,0,0.089159,-3.14159265358979,3.10862446895044E-15,-1.5707963267949,-0.343832222609352,1.09565619028739E-15,0.338967732224303,0.628318530717963,3.10862446895044E-15,-1.5707963267949,-0.384833512326089,1.25202182270087E-15,-0.051133481233903,-1.46607657167524,3.10862446895044E-15,-1.5707963267949,-0.384833512326088,0.109150000000001,-0.051133481233903,-3.14159265358979,0.181557966220244,3.14159265358979,-0.367743304755746,0.109150000000001,-0.144227773782923,0.365400154292926,-1.04104466807454,1.88967136358768,-0.438762656806102,0.069658735013518,-0.157265473891259,0.485930726915527,-1.04104466807454,1.88967136358768,3.14159265358979,-2.51327412287183,-2.0943951023932,-1.8570740481348,-2.07127466051779,0.120530572622601,20:41:04
ejemplo_1082.bin,0,0,0.089159,-3.14159265358979,3.10862446895044E-15,-1.5707963267949,-0.343832222609352,1.09565619028739E-15,0.338967732224303,0.628318530717963,3.10862446895044E-15,-1.5707963267949,-0.484402050818496,1.57227293130902E-15,-0.027229190069225,-1.20427718387609,3.10862446895044E-15,-1.5707963267949,-0.484402050818495,0.109150000000002,-0.027229190069225,-3.14159265358979,-0.584445368452397,-3.14159265358979,-0.536623947873149,0.109150000000002,-0.106169015050112,-0.727430286651751,-0.592156878200209,1.10961341284586,-0.582559854611576,0.047996720429869,-0.07578054898261,1.52332616498963,-0.592156878200209,1.10961341284586,3.14159265358979,-2.51327412287183,-1.83259571459405,-1.35287010126131,-2.40841746800638,2.25075645164138,20:41:06
ejemplo_1083.bin,0,0,0.089159,-3.14159265358979,3.10862446895044E-15,-1.5707963267949,-0.343832222609352,1.09565619028739E-15,0.338967732224303,0.628318530717963,3.10862446895044E-15,-1.5707963267949,-0.574390987821074,1.86004339666295E-15,0.02163081618073,-0.942477796076937,3.10862446895044E-15,-1.5707963267949,-0.574390987821074,0.109150000000002,0.02163081618073,-5.32907051820075E-15,-0.917337111950021,-3.5527136788005E-15,-0.649541722011572,0.109150000000002,0.079172015773971,-2.00625967538453,0.503888607141966,0.766853098625235,-0.609804444384459,0.059141860928122,0.131070231478879,0.507763628025372,0.503888607141966,0.766853098625235,3.14159265358979,-2.51327412287183,-1.5707963267949,0.025140684126916,-2.22387234810947,2.5140233034099,20:41:08
ejemplo_1084.bin,0,0,0.089159,-3.14159265358979,3.10862446895044E-15,-1.5707963267949,-0.343832222609352,1.09565619028739E-15,0.338967732224303,0.628318530717963,3.10862446895044E-15,-1.5707963267949,-0.648667725990849,2.09572213711197E-15,0.092116808835004,-0.680678408277787,3.10862446895044E-15,-1.5707963267949,-0.648667725990848,0.109150000000002,0.092116808835004,-3.14159265358963,-1.5506108817465,-3.14159265358963,-0.743298443970593,0.109150000000002,0.090206386201656,-1.55421927277985,-0.011518056451877,0.963609122225456,-0.744246359056967,0.041565103660395,0.137160334318439,-0.680657716334494,-0.011518056451877,0.963609122225456,3.14159265358979,-2.51327412287183,-1.30899693899575,-0.910303363565505,-2.53430997805671,0.873561556445353,20:41:10
ejemplo_1085.bin,0,0,0.089159,-3.14159265358979,3.10862446895044E-15,-1.5707963267949,-0.343832222609352,1.09565619028739E-15,0.338967732224303,0.628318530717963,3.10862446895044E-15,-1.5707963267949,-0.002126976939066,-2.02177192546992E-17,0.531575072638446,2.62831853071796,3.10862446895044E-15,-1.5707963267949,-0.002126976939065,0.10915,0.531575072638446,-3.5527136788005E-15,0.466994602154073,1.33226762955019E-15,0.040484900440516,0.10915,0.616090458256613,2.41525440388077,0.825921509150659,2.1493384790834,0.100989619142383,0.062439639102577,0.585584537525704,2.82940969999213,0.825921509150659,2.1493384790834,3.14159265358979,-2.51327412287183,2,-2.16132392856389,-2.17433812847925,0.414155296111354,20:41:12
ejemplo_1086.bin,0,0,0.089159,-3.14159265358979,3.10862446895044E-15,-1.5707963267949,-0.343832222609352,1.09565619028739E-15,0.338967732224303,0.628318530717963,3.10862446895044E-15,-1.5707963267949,0.01450598315096,-7.19356553972251E-17,0.498510180470782,2.72271363311116,3.10862446895044E-15,-1.5707963267949,0.014505983150961,0.10915,0.498510180470782,-3.10862446895044E-15,0.012941562475023,0,0.015730867847114,0.10915,0.593152254399247,3.11360798959918,1.08998416399138,1.5956094635175,0.088699660138355,0.071098015919257,0.592207871491473,-0.108134517795869,1.08998416399138,1.5956094635175,3.14159265358979,-2.51327412287183,2.0943951023932,-2.70977207063614,-2.05144791873963,3.06144279978454,20:41:14
ejemplo_1087.bin,0,0,0.089159,-3.14159265358979,3.10862446895044E-15,-1.5707963267949,-0.343832222609352,1.09565619028739E-15,0.338967732224303,0.628318530717963,3.10862446895044E-15,-1.5707963267949,-0.038996719227853,9.55902434628154E-17,0.585818655613599,2.46091424531201,3.10862446895044E-15,-1.5707963267949,-0.038996719227852,0.10915,0.585818655613599,-5.32907051820075E-15,0.921802307191113,3.99680288865056E-15,0.036410197624208,0.10915,0.643023719994879,1.83621695878572,0.599526357576918,2.69264263315153,0.082848095754392,0.0796596000137,0.581809931303941,2.47561395800117,0.599526357576918,2.69264263315153,3.14159265358979,-2.51327412287183,1.83259571459405,-1.5391119381209,-1.9372727510149,0.639396999215454,20:41:16
ejemplo_1088.bin,0,0,0.089159,-3.14159265358979,3.10862446895044E-15,-1.5707963267949,-0.343832222609352,1.09565619028739E-15,0.338967732224303,0.628318530717963,3.10862446895044E-15,-1.5707963267949,-0.113273457397626,3.31268983911832E-16,0.656304648267874,2.19911485751286,3.10862446895044E-15,-1.5707963267949,-0.113273457397626,0.10915,0.656304648267874,-3.14159265358979,0.336666097976971,3.14159265358979,-0.082006568835849,0.10915,0.566968182143086,0.424895226960121,-0.641225713323756,1.83511374574018,-0.131236629096852,0.045488261743106,0.549738143001844,1.77683053282189,-0.641225713323756,1.83511374574018,3.14159265358979,-2.51327412287183,1.5707963267949,0.605811698099959,-2.45519283959684,1.35193530586177,20:41:18
ejemplo_1089.bin,0,0,0.089159,-3.14159265358979,3.10862446895044E-15,-1.5707963267949,-0.343832222609352,1.09565619028739E-15,0.338967732224303,0.628318530717963,3.10862446895044E-15,-1.5707963267949,-0.203262394400205,6.19039449265758E-16,0.705164654517829,1.93731546971371,3.5527136788005E-15,-1.5707963267949,-0.203262394400204,0.109150000000001,0.705164654517829,-3.14159265358979,0.864346128598131,3.14159265358979,-0.131264886735947,0.10915,0.643723777325725,1.23617633172972,-0.634549303348138,2.61114703835282,-0.180053529221631,0.075618075598436,0.586552382289992,2.81474399593363,-0.634549303348139,2.61114703835282,3.14159265358979,-2.51327412287183,1.30899693899575,0.339931055277949,-1.99044024232067,1.57856766420391,20:41:20
ejemplo_1090.bin,0,0,0.089159,-3.14159265358979,3.10862446895044E-15,-1.5707963267949,-0.284380507702513,8.99519361535103E-16,0.404995550827894,0.837758040957283,3.10862446895044E-15,-1.5707963267949,-0.440214800732622,1.42507543349129E-15,0.045029252939041,-1.16224195904272,3.5527136788005E-15,-1.5707963267949,-0.440214800732621,0.109150000000001,0.045029252939041,-3.14159265358979,0.414051126175364,3.14159265358979,-0.402135078416266,0.109150000000001,-0.041622678651139,0.626446887709611,-0.814490474474237,2.05533427002581,-0.461998126236363,0.059173629399851,-0.067929861839867,-2.84635083237517,-0.814490474474237,2.05533427002581,3.14159265358979,-2.30383461263251,-2,-2.39340182072244,-2.22338641577214,2.8103875870948,20:41:22
ejemplo_1091.bin,0,0,0.089159,-3.14159265358979,3.10862446895044E-15,-1.5707963267949,-0.284380507702513,8.99519361535103E-16,0.404995550827894,0.837758040957283,3.10862446895044E-15,-1.5707963267949,-0.405592423746086,1.31400871007302E-15,0.03194363231112,-1.25663706143592,3.10862446895044E-15,-1.5707963267949,-0.405592423746086,0.109150000000001,0.03194363231112,-3.14159265358979,-0.094365266832356,-3.14159265358979,-0.414510846354308,0.109150000000001,-0.062285260488176,-0.177844071776853,-1.00909975580728,1.41982777176625,-0.484165673317731,0.065813721711609,-0.055692683995894,2.24184346455276,-1.00909975580728,1.41982777176625,3.14159265358979,-2.30383461263251,-2.0943951023932,-1.79059032532152,-2.12535097381435,2.41968753632961,20:41:24
ejemplo_1092.bin,0,0,0.089159,-3.14159265358979,3.10862446895044E-15,-1.5707963267949,-0.284380507702513,8.99519361535103E-16,0.404995550827894,0.837758040957283,3.10862446895044E-15,-1.5707963267949,-0.498015169187158,1.6099355109608E-15,0.076027020551302,-0.994837673636767,3.10862446895044E-15,-1.5707963267949,-0.498015169187158,0.109150000000002,0.076027020551302,-3.14159265358979,-0.830771053120336,-3.14159265358979,-0.567909605248539,0.109150000000002,0.012203903206084,-1.21489102932798,-0.663529575160136,0.543035126402198,-0.618598287511538,0.075645889305495,0.067714461273995,1.34297333078804,-0.663529575160136,0.543035126402198,3.14159265358979,-2.30383461263251,-1.83259571459405,-1.31598392683269,-1.99007020877775,2.55786436011602,20:41:26
ejemplo_1093.bin,0,0,0.089159,-3.14159265358979,3.10862446895044E-15,-1.5707963267949,-0.284380507702513,8.99519361535103E-16,0.404995550827894,0.837758040957283,3.10862446895044E-15,-1.5707963267949,-0.575879065496021,1.85744862528341E-15,0.142529070483632,-0.733038285837617,3.10862446895044E-15,-1.5707963267949,-0.575879065496021,0.109150000000002,0.142529070483632,-3.14159265358979,-1.13468830336104,-3.14159265358979,-0.661670067147462,0.109150000000002,0.102547493030478,-1.32681903529965,-0.365164589933382,0.608776591014442,-0.691059647093301,0.065188764054479,0.165610575136804,-1.20615974043017,-0.365164589933381,0.608776591014442,3.14159265358979,-2.30383461263251,-1.5707963267949,-1.27386606439114,-2.13430823163828,0.120659294869477,20:41:28
ejemplo_1094.bin,0,0,0.089159,-3.14159265358979,3.10862446895044E-15,-1.5707963267949,-0.284380507702513,8.99519361535103E-16,0.404995550827894,0.837758040957283,3.10862446895044E-15,-1.5707963267949,-0.633877816815401,2.03968044333453E-15,0.226917777305057,-0.471238898038467,3.10862446895044E-15,-1.5707963267949,-0.6338778168154,0.109150000000002,0.226917777305057,-3.14159265358979,-0.692375917056486,-3.14159265358979,-0.694299329127063,0.109150000000002,0.15406269271948,-1.0328179859727,-0.732699029166287,0.7284152989994,-0.749348025645767,0.068423547062322,0.199716685345608,-0.628037241196673,-0.732699029166287,0.7284152989994,3.14159265358979,-2.30383461263251,-1.30899693899575,-1.97797783849484,-2.08846269943461,0.404780744776026,20:41:30
